n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,8,0.6995987963891676,0.8,"['cp', 'chol', 'fbs', 'trestbps', 'restecg', 'age', 'thalach', 'exang']"
1,1,8,0.7507522567703109,0.75,"['ca', 'fbs', 'oldpeak', 'trestbps', 'slope', 'exang', 'restecg', 'age']"
1,1,8,0.6740220661985958,0.6833333333333333,"['exang', 'sex', 'ca', 'slope', 'chol', 'age', 'fbs', 'trestbps']"
1,1,8,0.7778335005015045,0.7333333333333333,"['restecg', 'chol', 'thalach', 'fbs', 'age', 'trestbps', 'cp', 'ca']"
1,1,9,0.7948846539618857,0.7666666666666667,"['ca', 'cp', 'thal', 'sex', 'trestbps', 'restecg', 'age', 'slope', 'chol']"
1,1,9,0.7507522567703109,0.75,"['thalach', 'restecg', 'fbs', 'exang', 'ca', 'cp', 'oldpeak', 'sex', 'slope']"
1,1,9,0.7948846539618857,0.7666666666666667,"['age', 'chol', 'sex', 'thal', 'restecg', 'exang', 'fbs', 'ca', 'trestbps']"
1,1,9,0.7507522567703109,0.75,"['restecg', 'slope', 'exang', 'age', 'oldpeak', 'chol', 'ca', 'trestbps', 'fbs']"
1,1,9,0.6995987963891676,0.8,"['restecg', 'sex', 'trestbps', 'thalach', 'chol', 'slope', 'cp', 'thal', 'age']"
1,1,9,0.7778335005015045,0.7333333333333333,"['oldpeak', 'trestbps', 'sex', 'cp', 'age', 'fbs', 'chol', 'slope', 'restecg']"
1,1,9,0.6995987963891676,0.8,"['thalach', 'trestbps', 'slope', 'chol', 'sex', 'age', 'ca', 'cp', 'exang']"
1,1,9,0.7026078234704113,0.6833333333333333,"['trestbps', 'fbs', 'slope', 'oldpeak', 'age', 'restecg', 'sex', 'cp', 'thal']"
1,1,9,0.7507522567703109,0.75,"['exang', 'trestbps', 'thalach', 'sex', 'age', 'slope', 'ca', 'thal', 'fbs']"
1,1,9,0.7507522567703109,0.75,"['exang', 'thalach', 'slope', 'trestbps', 'restecg', 'age', 'fbs', 'cp', 'chol']"
1,1,9,0.7507522567703109,0.75,"['fbs', 'slope', 'exang', 'age', 'ca', 'restecg', 'thalach', 'oldpeak', 'trestbps']"
1,1,9,0.7507522567703109,0.75,"['age', 'ca', 'restecg', 'exang', 'slope', 'thal', 'sex', 'oldpeak', 'cp']"
1,1,9,0.7948846539618857,0.7666666666666667,"['thal', 'ca', 'restecg', 'cp', 'thalach', 'sex', 'exang', 'oldpeak', 'fbs']"
1,1,9,0.7026078234704113,0.6833333333333333,"['trestbps', 'thalach', 'age', 'oldpeak', 'fbs', 'exang', 'slope', 'thal', 'sex']"
1,1,9,0.7778335005015045,0.7333333333333333,"['fbs', 'exang', 'oldpeak', 'cp', 'sex', 'trestbps', 'ca', 'chol', 'thal']"
1,1,9,0.7507522567703109,0.75,"['exang', 'chol', 'thalach', 'fbs', 'age', 'cp', 'thal', 'sex', 'restecg']"
1,1,9,0.7778335005015045,0.7333333333333333,"['cp', 'thalach', 'age', 'chol', 'ca', 'trestbps', 'restecg', 'thal', 'oldpeak']"
1,1,9,0.7507522567703109,0.75,"['exang', 'thal', 'fbs', 'trestbps', 'thalach', 'chol', 'cp', 'slope', 'age']"
1,1,9,0.7778335005015045,0.7333333333333333,"['exang', 'restecg', 'sex', 'cp', 'age', 'thal', 'slope', 'fbs', 'chol']"
1,1,9,0.7778335005015045,0.7333333333333333,"['ca', 'oldpeak', 'cp', 'thalach', 'chol', 'age', 'sex', 'exang', 'thal']"
1,1,10,0.7597793380140421,0.8333333333333334,"['thal', 'ca', 'chol', 'slope', 'sex', 'cp', 'exang', 'restecg', 'oldpeak', 'trestbps']"
1,1,10,0.6995987963891676,0.8,"['chol', 'fbs', 'age', 'slope', 'thalach', 'restecg', 'oldpeak', 'trestbps', 'cp', 'sex']"
1,1,10,0.7778335005015045,0.7333333333333333,"['ca', 'fbs', 'age', 'thal', 'cp', 'sex', 'exang', 'chol', 'oldpeak', 'trestbps']"
1,1,10,0.7597793380140421,0.8333333333333334,"['cp', 'ca', 'oldpeak', 'chol', 'exang', 'thal', 'age', 'restecg', 'thalach', 'sex']"
1,1,10,0.7026078234704113,0.6833333333333333,"['cp', 'oldpeak', 'fbs', 'restecg', 'sex', 'age', 'slope', 'trestbps', 'exang', 'ca']"
1,1,10,0.5907723169508525,0.5666666666666667,"['exang', 'fbs', 'oldpeak', 'slope', 'restecg', 'cp', 'trestbps', 'chol', 'ca', 'thalach']"
1,1,10,0.7597793380140421,0.8333333333333334,"['sex', 'age', 'exang', 'restecg', 'ca', 'thalach', 'oldpeak', 'chol', 'fbs', 'cp']"
1,1,10,0.7597793380140421,0.8333333333333334,"['thalach', 'trestbps', 'restecg', 'chol', 'ca', 'exang', 'sex', 'age', 'fbs', 'thal']"
